date;iso3;TWI_VOLUME;EPI_CONFIRMED;IRI_UNVERIFIED;IRI_VERIFIED;IRI_ALL
2020-01-23;JPN;4222;2;0.11421599188159;0;0.11421599188159
2020-01-24;JPN;8482;2;0.0545648411892353;9.40365757050127e-05;0.0546588777649403
2020-01-25;JPN;14116;2;0.0684194828862098;0;0.0684194828862098
2020-01-26;JPN;11761;4;0.0988247599705384;0.0536728103167997;0.152497570287338
2020-01-27;JPN;8933;4;0.142165096887856;0;0.142165096887856
2020-01-28;JPN;8970;7;0.0426517432283998;0.0192601282728246;0.0619118715012244
2020-01-29;JPN;8926;7;0.0515546048123893;0;0.0515546048123893
2020-01-30;JPN;11992;11;0.100700404005678;0.00425042806993561;0.104950832075613
2020-01-31;JPN;9798;15;0.102731220961872;0;0.102731220961872
2020-02-01;JPN;7216;20;0.0955340512203639;0;0.0955340512203639
2020-02-02;JPN;7685;20;0.0349046775221272;0.0447360434776542;0.0796407209997814
2020-02-03;JPN;4923;20;0.0363430755253537;0;0.0363430755253537
2020-02-04;JPN;5595;22;0.0492667848772799;0;0.0492667848772799
2020-02-05;JPN;5387;22;0.0500893486629807;0;0.0500893486629807
2020-02-06;JPN;5775;22;0.03824125661946;0.000270675750853173;0.0385119323703132
2020-02-07;JPN;6972;25;0.0468734781465776;0;0.0468734781465776
2020-02-08;JPN;5445;25;0.0538956119453946;0.000630928196670575;0.0545265401420652
2020-02-09;JPN;5545;26;0.0185033093062515;0;0.0185033093062515
2020-02-10;JPN;5122;26;0.0205682865997442;0;0.0205682865997442
2020-02-11;JPN;5792;26;0.0408955394131707;0.00104927970348182;0.0419448191166526
2020-02-12;JPN;5397;28;0.0196752503141182;0;0.0196752503141182
2020-02-13;JPN;6369;28;0.0313168004651695;0.00234895760740401;0.0336657580725735
2020-02-14;JPN;7534;29;0.0376359978906161;0.000639635428530302;0.0382756333191464
2020-02-15;JPN;11207;43;0.026438428476484;0.000186443268804949;0.0266248717452889
2020-02-16;JPN;9023;59;0.0385722510074842;0;0.0385722510074842
2020-02-17;JPN;9392;66;0.0233595186704028;0.0733014217417445;0.0966609404121473
2020-02-18;JPN;10380;74;0.0576163990241406;0.0958120563939261;0.153428455418067
2020-02-19;JPN;10099;84;0.0401895821585928;0.00887022834749199;0.0490598105060848
2020-02-20;JPN;9100;94;0.0498511383433663;0;0.0498511383433663
2020-02-21;JPN;11143;105;0.0488374921790067;0;0.0488374921790067
2020-02-22;JPN;11892;122;0.0463060525682855;0.00807332057951406;0.0543793731477995
2020-02-23;JPN;12577;147;0.0441388972018242;0;0.0441388972018242
2020-02-24;JPN;15321;159;0.030819297096749;0.0082193948625694;0.0390386919593184
2020-02-25;JPN;15196;170;0.049109442636494;0.0148400259906116;0.0639494686271057
2020-02-26;JPN;17756;189;0.0395238091856834;0.00378757485859058;0.043311384044274
2020-02-27;JPN;18093;214;0.0757417967682034;0.0286941696631643;0.104435966431368
2020-02-28;JPN;20303;228;0.048288470408432;0.00227365445475677;0.0505621248631888
2020-02-29;JPN;23144;241;0.0455686729397017;0.00365562515227948;0.0492242980919812
2020-03-01;JPN;23481;256;0.0527651323144854;0.000239127863104013;0.0530042601775894
2020-03-02;JPN;20038;274;0.0917175216481756;0.00560639069762758;0.0973239123458032
2020-03-03;JPN;17854;293;0.0378622740097271;0.00349445115305827;0.0413567251627853
2020-03-04;JPN;18569;331;0.117187669425102;0.0487349630406451;0.165922632465747
2020-03-05;JPN;19726;360;0.0255120900430974;0;0.0255120900430974
2020-03-06;JPN;20493;420;0.0622452792937626;0.0116972723241497;0.0739425516179123
2020-03-07;JPN;19670;461;0.0529689692886285;0.00885909913917229;0.0618280684278008
2020-03-08;JPN;20602;502;0.0396155133706489;0.00224764553441628;0.0418631589050652
2020-03-09;JPN;18967;511;0.0317449546525767;0.00200509510114832;0.0337500497537251
2020-03-10;JPN;17100;581;0.0439779121579823;0.0020050733167558;0.0459829854747381
2020-01-22;KAZ;152;0;0.221710127349909;0;0.221710127349909
2020-01-23;KAZ;335;0;0.784264103407969;0;0.784264103407969
2020-01-24;KAZ;613;0;0.472720098344235;0;0.472720098344235
2020-01-25;KAZ;985;0;0.310841221646723;0;0.310841221646723
2020-01-26;KAZ;1024;0;0.549483732709916;0;0.549483732709916
2020-01-27;KAZ;642;0;0.0757182232587724;0;0.0757182232587724
2020-01-28;KAZ;664;0;0.386159978421794;0;0.386159978421794
2020-01-29;KAZ;676;0;0.497754123289274;0;0.497754123289274
2020-01-30;KAZ;1014;0;0.529375047447133;0;0.529375047447133
2020-01-31;KAZ;890;0;0.298274948678895;0;0.298274948678895
2020-02-01;KAZ;432;0;0.655238443884375;0;0.655238443884375
2020-02-02;KAZ;471;0;0.144915456060967;0;0.144915456060967
2020-02-03;KAZ;331;0;0.397501514939635;0;0.397501514939635
2020-02-04;KAZ;271;0;0.839952410628293;0;0.839952410628293
2020-02-05;KAZ;239;0;0.73064664253687;0;0.73064664253687
2020-02-06;KAZ;218;0;0.707244862417276;0;0.707244862417276
2020-02-07;KAZ;285;0;0.212339850650989;0;0.212339850650989
2020-02-08;KAZ;279;0;0.438270110895969;0;0.438270110895969
2020-02-09;KAZ;259;0;0.0165508652333508;0;0.0165508652333508
2020-02-10;KAZ;240;0;0.103180815484238;0;0.103180815484238
2020-02-11;KAZ;221;0;0.0295652173913043;0;0.0295652173913043
2020-02-12;KAZ;197;0;0.0550911854103343;0;0.0550911854103343
2020-02-13;KAZ;244;0;0.717405676507466;0;0.717405676507466
2020-02-14;KAZ;146;0;0.591179831279022;0;0.591179831279022
2020-02-15;KAZ;211;0;0.103103846788839;0;0.103103846788839
2020-02-16;KAZ;244;0;0.0911332615566283;0;0.0911332615566283
2020-02-17;KAZ;251;0;0.690690519598906;0;0.690690519598906
2020-02-18;KAZ;198;0;0.0219050310910119;0;0.0219050310910119
2020-02-19;KAZ;277;0;0.37931244852515;0;0.37931244852515
2020-02-20;KAZ;247;0;0.651646447140381;0;0.651646447140381
2020-02-21;KAZ;338;0;0.0854469440573363;0;0.0854469440573363
2020-02-22;KAZ;285;0;0.257205373316355;0;0.257205373316355
2020-02-23;KAZ;429;0;0.655231165960582;0;0.655231165960582
2020-02-24;KAZ;613;0;0.466337749116196;0;0.466337749116196
2020-02-25;KAZ;833;0;0.219636055861193;0;0.219636055861193
2020-02-26;KAZ;942;0;0.110409355282392;0;0.110409355282392
2020-02-27;KAZ;1014;0;0.591298800714468;0;0.591298800714468
2020-02-28;KAZ;1052;0;0.523174930322973;0;0.523174930322973
2020-02-29;KAZ;819;0;0.564573856896783;0;0.564573856896783
2020-03-01;KAZ;896;0;0.301554321966693;0;0.301554321966693
2020-03-02;KAZ;1014;0;0.396306670816475;0;0.396306670816475
2020-03-03;KAZ;896;0;0.507932610181073;0;0.507932610181073
2020-03-04;KAZ;842;0;0.482252741105393;0;0.482252741105393
2020-03-05;KAZ;885;0;0.256409973521624;0;0.256409973521624
2020-03-06;KAZ;967;0;0.572270161352345;0;0.572270161352345
2020-03-07;KAZ;874;0;0.489860550646166;0;0.489860550646166
2020-03-08;KAZ;841;0;0.399591667889884;0.291917426173288;0.691509094063171
2020-03-09;KAZ;901;0;0.234454078229825;0;0.234454078229825
2020-03-10;KAZ;891;0;0.919371548750039;0;0.919371548750039
2020-01-22;KEN;698;0;0.235136121324919;0.00527579439191801;0.240411915716837
2020-01-23;KEN;1087;0;0.22656405787783;0.204417915534627;0.430981973412457
2020-01-24;KEN;1243;0;0.336749951758127;0.218304035489161;0.555053987247287
2020-01-25;KEN;3306;0;0.0391834730469775;0;0.0391834730469775
2020-01-26;KEN;3224;0;0.084541012314736;0.275065908510536;0.359606920825272
2020-01-27;KEN;3845;0;0.0660069676754161;0.133428802526237;0.199435770201653
2020-01-28;KEN;7794;0;0.108024897017609;0.0269766555477224;0.135001552565331
2020-01-29;KEN;6199;0;0.0824759170622654;0.05345358880272;0.135929505864985
2020-01-30;KEN;5309;0;0.0194712492252475;0.0611776800386577;0.0806489292639051
2020-01-31;KEN;5850;0;0.0449433158231329;0;0.0449433158231329
2020-02-01;KEN;2789;0;0.0663054236383569;0.381939489005635;0.448244912643992
2020-02-02;KEN;3514;0;0.105441025330996;0.202307634860969;0.307748660191965
2020-02-03;KEN;2364;0;0.0162154473813558;0;0.0162154473813558
2020-02-04;KEN;1998;0;0.0397223962403913;0;0.0397223962403913
2020-02-05;KEN;2201;0;0.00683856598415943;0;0.00683856598415943
2020-02-06;KEN;2520;0;0.024660926951536;0;0.024660926951536
2020-02-07;KEN;4318;0;0.00900017581277452;0.00168447979876505;0.0106846556115396
2020-02-08;KEN;2404;0;0.00905817233682087;0.175371070249281;0.184429242586102
2020-02-09;KEN;1812;0;0.0285809059193449;0.012052947309336;0.0406338532286809
2020-02-10;KEN;1944;0;0.0227844452203386;0.106966750264867;0.129751195485206
2020-02-11;KEN;1660;0;0.00740867728495946;0.199868497124609;0.207277174409569
2020-02-12;KEN;1685;0;0.016058020438134;0;0.016058020438134
2020-02-13;KEN;3215;0;0.0780993943830841;0.268423827891606;0.346523222274691
2020-02-14;KEN;2435;0;0.136152457524446;0;0.136152457524446
2020-02-15;KEN;2648;0;0.010263561208547;0.127955105356985;0.138218666565532
2020-02-16;KEN;2731;0;0.0133595432243176;0.0821304481872402;0.0954899914115578
2020-02-17;KEN;2432;0;0.0705810356100595;0.452070741703478;0.522651777313538
2020-02-18;KEN;4507;0;0.0530235979602069;0;0.0530235979602069
2020-02-19;KEN;3218;0;0.0153493044948501;0;0.0153493044948501
2020-02-20;KEN;2490;0;0.0285113522959759;0;0.0285113522959759
2020-02-21;KEN;2297;0;0.0116497594028945;0;0.0116497594028945
2020-02-22;KEN;1858;0;0.00258928663553254;0;0.00258928663553254
2020-02-23;KEN;1849;0;0.0345744711242345;0.324185160511067;0.358759631635301
2020-02-24;KEN;4599;0;0.0645457779886148;0.00217967650119361;0.0667254544898084
2020-02-25;KEN;3497;0;0.0603650829790265;0.56371269242169;0.624077775400717
2020-02-26;KEN;4740;0;0.0569476498384953;0;0.0569476498384953
2020-02-27;KEN;16088;0;0.178256429738327;0.0569449307505602;0.235201360488887
2020-02-28;KEN;21472;0;0.24474114676003;0.193101335584714;0.437842482344744
2020-02-29;KEN;8919;0;0.0592676964309173;0;0.0592676964309173
2020-03-01;KEN;8998;0;0.0404340310707966;0;0.0404340310707966
2020-03-02;KEN;10249;0;0.0501406372902949;0;0.0501406372902949
2020-03-03;KEN;9728;0;0.0251424816661042;0.0011605683231124;0.0263030499892167
2020-03-04;KEN;8951;0;0.0919721962206368;0;0.0919721962206368
2020-03-05;KEN;8494;0;0.0649569386672267;0;0.0649569386672267
2020-03-06;KEN;6694;0;0.0848086819316689;0.0021832377723931;0.086991919704062
2020-03-07;KEN;5104;0;0.0366073170490383;0.00644980263446645;0.0430571196835048
2020-03-08;KEN;5110;0;0.0164124254972224;0.0462551304600369;0.0626675559572593
2020-03-09;KEN;5671;0;0.0162504702469373;0.00128100470023895;0.0175314749471762
2020-03-10;KEN;7681;0;0.0228422075667067;0.00510703832940898;0.0279492458961157
2020-01-22;KGZ;26;0;0;0;0
2020-01-23;KGZ;40;0;0;0;0
2020-01-24;KGZ;91;0;0.0285784676028578;0;0.0285784676028578
2020-01-25;KGZ;149;0;0.027831094049904;0;0.027831094049904
2020-01-26;KGZ;131;0;0.205043101461301;0;0.205043101461301
2020-01-27;KGZ;68;0;0.41443698053057;0;0.41443698053057
2020-01-28;KGZ;63;0;0.0747030878859857;0;0.0747030878859857
2020-01-29;KGZ;89;0;0.0882352941176471;0;0.0882352941176471
2020-01-30;KGZ;117;0;0.0935347856640899;0;0.0935347856640899
2020-01-31;KGZ;91;0;0.186903137789904;0;0.186903137789904
2020-02-01;KGZ;64;0;0.236095965103599;0;0.236095965103599
2020-02-02;KGZ;61;0;0;0;0
2020-02-03;KGZ;41;0;0.00742574257425743;0;0.00742574257425743
2020-02-04;KGZ;38;0;0;0;0
2020-02-05;KGZ;28;0;0;0;0
2020-02-06;KGZ;39;0;0.195557491289199;0;0.195557491289199
2020-02-07;KGZ;52;0;0;0;0
2020-02-08;KGZ;37;0;0;0;0
2020-02-09;KGZ;24;0;NA;NA;NA
2020-02-10;KGZ;27;0;0;0;0
2020-02-11;KGZ;26;0;NA;NA;NA
2020-02-12;KGZ;15;0;0;0;0
2020-02-13;KGZ;22;0;NA;NA;NA
2020-02-14;KGZ;25;0;0;0;0
2020-02-15;KGZ;26;0;0;0;0
2020-02-16;KGZ;25;0;0;0;0
2020-02-17;KGZ;18;0;0.0474031327287716;0;0.0474031327287716
2020-02-18;KGZ;28;0;NA;NA;NA
2020-02-19;KGZ;33;0;0;0;0
2020-02-20;KGZ;37;0;0.00184905026054799;0;0.00184905026054799
2020-02-21;KGZ;46;0;0.857878475798146;0;0.857878475798146
2020-02-22;KGZ;44;0;0;0;0
2020-02-23;KGZ;50;0;0;0;0
2020-02-24;KGZ;75;0;0;0;0
2020-02-25;KGZ;99;0;0.153539615564932;0;0.153539615564932
2020-02-26;KGZ;129;0;0.00333439187043506;0;0.00333439187043506
2020-02-27;KGZ;121;0;0.253958398013039;0;0.253958398013039
2020-02-28;KGZ;119;0;0.918481295365717;0;0.918481295365717
2020-02-29;KGZ;103;0;0;0;0
2020-03-01;KGZ;127;0;0.804710500490677;0;0.804710500490677
2020-03-02;KGZ;127;0;0.0112387002198876;0;0.0112387002198876
2020-03-03;KGZ;118;0;0;0;0
2020-03-04;KGZ;113;0;NA;NA;NA
2020-03-05;KGZ;116;0;0;0;0
2020-03-06;KGZ;138;0;0.25166158612763;0;0.25166158612763
2020-03-07;KGZ;166;0;0.44175596266851;0;0.44175596266851
2020-03-08;KGZ;142;0;0;0;0
2020-03-09;KGZ;116;0;0.259943977591036;0;0.259943977591036
2020-03-10;KGZ;129;0;0.0129996462681288;0;0.0129996462681288
2020-01-22;KOR;344;1;0.0237746974336541;0;0.0237746974336541
2020-01-23;KOR;817;1;0.36050089275781;0;0.36050089275781
2020-01-24;KOR;2034;2;0.4006608498486;0;0.4006608498486
2020-01-25;KOR;3636;2;0.262071607354876;0;0.262071607354876
2020-01-26;KOR;3500;3;0.121357742964015;0;0.121357742964015
2020-01-27;KOR;2195;4;0.061376233817767;0;0.061376233817767
2020-01-28;KOR;1543;4;0.0798786702256734;0;0.0798786702256734
2020-01-29;KOR;1668;4;0.127541056691914;0;0.127541056691914
2020-01-30;KOR;3049;4;0.365874504786837;0;0.365874504786837
2020-01-31;KOR;2404;11;0.203161429609771;0;0.203161429609771
2020-02-01;KOR;1219;12;0.308330378536355;0;0.308330378536355
2020-02-02;KOR;1318;15;0.188780781151219;0;0.188780781151219
2020-02-03;KOR;855;15;0.117203498497636;0;0.117203498497636
2020-02-04;KOR;968;16;0.109861850367801;0;0.109861850367801
2020-02-05;KOR;821;19;0.0266053983086844;0;0.0266053983086844
2020-02-06;KOR;783;23;0.300959779682266;0;0.300959779682266
2020-02-07;KOR;946;24;0.30275293655911;0;0.30275293655911
2020-02-08;KOR;716;24;0.0190473080267299;0;0.0190473080267299
2020-02-09;KOR;795;25;0.288779949844397;0;0.288779949844397
2020-02-10;KOR;532;27;0.0987686102887545;0;0.0987686102887545
2020-02-11;KOR;714;28;0.0141546689884636;0;0.0141546689884636
2020-02-12;KOR;682;28;0.248626242734174;0;0.248626242734174
2020-02-13;KOR;419;28;0.0458047551624589;0;0.0458047551624589
2020-02-14;KOR;522;28;0.217914643496039;0;0.217914643496039
2020-02-15;KOR;678;28;0.0118972935871226;0;0.0118972935871226
2020-02-16;KOR;789;29;0.05289317652584;0;0.05289317652584
2020-02-17;KOR;656;30;0.0787815670548097;0;0.0787815670548097
2020-02-18;KOR;773;31;0.0296708664104843;0.391717814877803;0.421388681288288
2020-02-19;KOR;1470;31;0.356116098920688;0;0.356116098920688
2020-02-20;KOR;1389;104;0.0817401939524313;0;0.0817401939524313
2020-02-21;KOR;1656;204;0.307706834449532;0;0.307706834449532
2020-02-22;KOR;2105;433;0.0270039615993837;0.162462102470271;0.189466064069655
2020-02-23;KOR;3989;602;0.026229208981907;0;0.026229208981907
2020-02-24;KOR;4359;833;0.0284242715575371;0.135419006222668;0.163843277780206
2020-02-25;KOR;5114;977;0.0988894078049448;0;0.0988894078049448
2020-02-26;KOR;5523;1261;0.0264817614857196;0.0819675564286103;0.10844931791433
2020-02-27;KOR;4321;1766;0.191963559233631;0.185330505233144;0.377294064466776
2020-02-28;KOR;6128;2337;0.247122111387548;0;0.247122111387548
2020-02-29;KOR;4230;3150;0.293992516910035;0;0.293992516910035
2020-03-01;KOR;3971;3736;0.115058588880578;0;0.115058588880578
2020-03-02;KOR;4218;4335;0.119240184314102;0;0.119240184314102
2020-03-03;KOR;3121;5186;0.133966395616245;0;0.133966395616245
2020-03-04;KOR;2900;5621;0.103125412106027;0;0.103125412106027
2020-03-05;KOR;2657;6088;0.0789427426596412;0;0.0789427426596412
2020-03-06;KOR;2902;6593;0.0554196233652863;0.18498651703794;0.240406140403226
2020-03-07;KOR;2791;7041;0.0701258230368844;0;0.0701258230368844
2020-03-08;KOR;2811;7314;0.296085377832224;0;0.296085377832224
2020-03-09;KOR;2937;7478;0.0621859102387995;0;0.0621859102387995
2020-03-10;KOR;2232;7513;0.0264140648904913;0.16429560650355;0.190709671394041
2020-01-22;KWT;43;0;0.245843828715365;0;0.245843828715365
2020-01-23;KWT;73;0;0.081043039519086;0;0.081043039519086
2020-01-24;KWT;171;0;0.332101403245366;0;0.332101403245366
2020-01-25;KWT;493;0;0.0689111832952439;0;0.0689111832952439
2020-01-26;KWT;353;0;0.743820224719101;0;0.743820224719101
2020-01-27;KWT;272;0;0.0115011236730025;0;0.0115011236730025
2020-01-28;KWT;300;0;0.658075450746618;0;0.658075450746618
2020-01-29;KWT;309;0;0.00451122477976698;0;0.00451122477976698
2020-01-30;KWT;526;0;0.0588076710985846;0;0.0588076710985846
2020-01-31;KWT;477;0;0.182584477247954;0;0.182584477247954
2020-02-01;KWT;282;0;0.471226729731369;0;0.471226729731369
2020-02-02;KWT;298;0;0.048403138468339;0;0.048403138468339
2020-02-03;KWT;208;0;0.105517075019815;0;0.105517075019815
2020-02-04;KWT;197;0;0.120824135393672;0;0.120824135393672
2020-02-05;KWT;196;0;0.0752510945145506;0;0.0752510945145506
2020-02-06;KWT;187;0;0.0366092056157811;0;0.0366092056157811
2020-02-07;KWT;203;0;0.0107752386462251;0;0.0107752386462251
2020-02-08;KWT;152;0;0.325245556034689;0;0.325245556034689
2020-02-09;KWT;143;0;0.0132363397691845;0;0.0132363397691845
2020-02-10;KWT;127;0;0.155155335434489;0;0.155155335434489
2020-02-11;KWT;130;0;0.0253613515884215;0;0.0253613515884215
2020-02-12;KWT;131;0;0.0113992732341082;0;0.0113992732341082
2020-02-13;KWT;127;0;0.763788020421371;0;0.763788020421371
2020-02-14;KWT;121;0;0.045479898742867;0;0.045479898742867
2020-02-15;KWT;157;0;0.000907075186454344;0;0.000907075186454344
2020-02-16;KWT;138;0;0.00813735133685058;0;0.00813735133685058
2020-02-17;KWT;141;0;0.0925;0;0.0925
2020-02-18;KWT;114;0;0.617110453648915;0;0.617110453648915
2020-02-19;KWT;117;0;0.891165882027139;0;0.891165882027139
2020-02-20;KWT;116;0;0;0;0
2020-02-21;KWT;247;0;0.000524001039044795;0;0.000524001039044795
2020-02-22;KWT;354;0;0.0695299328014456;0;0.0695299328014456
2020-02-23;KWT;284;0;0.0352226366477657;0;0.0352226366477657
2020-02-24;KWT;2170;1;0.0868115250803228;0;0.0868115250803228
2020-02-25;KWT;1221;11;0.139682339594101;0;0.139682339594101
2020-02-26;KWT;1551;26;0.043235678709431;0;0.043235678709431
2020-02-27;KWT;1020;43;0.264985080499721;0;0.264985080499721
2020-02-28;KWT;834;45;0.442813709070325;0;0.442813709070325
2020-02-29;KWT;1095;45;0.0457140788866468;0;0.0457140788866468
2020-03-01;KWT;863;45;0.0330769338742052;0;0.0330769338742052
2020-03-02;KWT;966;56;0.0239438341570757;0;0.0239438341570757
2020-03-03;KWT;908;56;0.0241075741053334;0.0371335813054888;0.0612411554108221
2020-03-04;KWT;907;56;0.245666384079957;0;0.245666384079957
2020-03-05;KWT;1042;58;0.269876882345264;0;0.269876882345264
2020-03-06;KWT;1007;58;0.0266129605918338;0;0.0266129605918338
2020-03-07;KWT;1358;61;0.0770196151343311;0;0.0770196151343311
2020-03-08;KWT;1213;64;0.0128639545500659;0;0.0128639545500659
2020-03-09;KWT;981;64;0.0520256723390818;0.616950287425195;0.668975959764277
2020-03-10;KWT;1019;69;0.00233282756245512;0;0.00233282756245512
2020-01-22;LAO;12;0;NA;NA;NA
2020-01-23;LAO;30;0;0;0;0
2020-01-24;LAO;78;0;0;0;0
2020-01-25;LAO;137;0;0;0;0
2020-01-26;LAO;97;0;0.348598330836722;0;0.348598330836722
2020-01-27;LAO;61;0;0.382691456396636;0;0.382691456396636
2020-01-28;LAO;83;0;0.24874805733034;0;0.24874805733034
2020-01-29;LAO;48;0;0.022289766970618;0;0.022289766970618
